5,,KOTA MOJOKERTO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_bidan_rawat_inap_l_+_p,0.0
5,,KOTA MOJOKERTO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_bidan_gangguan_jiwa_l_+_p,0.0
5,,KOTA MADIUN,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_bidan_rawat_jalan_l,390.0
5,,KOTA MADIUN,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_bidan_rawat_jalan_p,2277.0
5,,KOTA MADIUN,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_bidan_rawat_jalan_l_+_p,2667.0
5,,KOTA MADIUN,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_bidan_rawat_inap_l,0.0
5,,KOTA MADIUN,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_bidan_rawat_inap_p,28.0
5,,KOTA MADIUN,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_bidan_rawat_inap_l_+_p,28.0
5,,KOTA MADIUN,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_bidan_gangguan_jiwa_l_+_p,0.0
5,,KOTA SURABAYA,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_bidan_gangguan_jiwa_l_+_p,0.0
5,,KOTA BATU,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_bidan_rawat_jalan_l,0.0
5,,KOTA BATU,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_bidan_rawat_jalan_p,0.0
5,,KOTA BATU,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_bidan_rawat_jalan_l_+_p,4.0
5,,KOTA BATU,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_bidan_rawat_inap_l,0.0
5,,KOTA BATU,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_bidan_rawat_inap_p,0.0
5,,KOTA BATU,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_bidan_rawat_inap_l_+_p,0.0
5,,KOTA BATU,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_bidan_gangguan_jiwa_l,0.0
5,,KOTA BATU,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_bidan_gangguan_jiwa_p,0.0
5,,KOTA BATU,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_bidan_gangguan_jiwa_l_+_p,0.0
5,,KAB. PACITAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_gangguan_jiwa_l_+_p,0.0
5,,KAB. PONOROGO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_rawat_jalan_l,51909.0
5,,KAB. PONOROGO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_rawat_jalan_p,50016.0
5,,KAB. PONOROGO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_rawat_jalan_l_+_p,101925.0
5,,KAB. PONOROGO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_rawat_inap_l,0.0
5,,KAB. PONOROGO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_rawat_inap_p,0.0
5,,KAB. PONOROGO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_rawat_inap_l_+_p,0.0
5,,KAB. PONOROGO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_gangguan_jiwa_l_+_p,0.0
5,,KAB. TRENGGALEK,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_gangguan_jiwa_l_+_p,0.0
5,,KAB. TULUNGAGUNG,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_gangguan_jiwa_l_+_p,0.0
5,,KAB. BLITAR,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_rawat_jalan_l,9520.0
5,,KAB. BLITAR,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_rawat_jalan_p,9295.0
5,,KAB. BLITAR,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_rawat_jalan_l_+_p,18815.0
5,,KAB. BLITAR,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_gangguan_jiwa_l_+_p,0.0
5,,KAB. KEDIRI,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_gangguan_jiwa_l_+_p,0.0
5,,KAB. MALANG,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_gangguan_jiwa_l_+_p,0.0
5,,KAB. LUMAJANG,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_rawat_jalan_l,41686.0
5,,KAB. LUMAJANG,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_rawat_jalan_p,46289.0
5,,KAB. LUMAJANG,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_rawat_jalan_l_+_p,87975.0
5,,KAB. LUMAJANG,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_gangguan_jiwa_l_+_p,0.0
5,,KAB. JEMBER,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_gangguan_jiwa_l_+_p,0.0
5,,KAB. BANYUWANGI,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_rawat_jalan_l,1955.0
5,,KAB. BANYUWANGI,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_rawat_jalan_p,1401.0
5,,KAB. BANYUWANGI,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_rawat_jalan_l_+_p,3356.0
5,,KAB. BANYUWANGI,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_gangguan_jiwa_l_+_p,0.0
5,,KAB. BONDOWOSO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_rawat_jalan_l,10547.0
5,,KAB. BONDOWOSO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_rawat_jalan_p,10167.0
5,,KAB. BONDOWOSO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_rawat_jalan_l_+_p,20714.0
5,,KAB. BONDOWOSO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_gangguan_jiwa_l_+_p,0.0
5,,KAB. SITUBONDO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_rawat_jalan_l,11796.0
5,,KAB. SITUBONDO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_rawat_jalan_p,11423.0
5,,KAB. SITUBONDO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_rawat_jalan_l_+_p,23219.0
5,,KAB. SITUBONDO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_rawat_inap_l,0.0
5,,KAB. SITUBONDO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_rawat_inap_p,0.0
5,,KAB. SITUBONDO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_rawat_inap_l_+_p,0.0
5,,KAB. SITUBONDO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_gangguan_jiwa_l_+_p,0.0
5,,KAB. PROBOLINGGO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_gangguan_jiwa_l_+_p,0.0
5,,KAB. PASURUAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_gangguan_jiwa_l_+_p,0.0
5,,KAB. SIDOARJO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_rawat_jalan_l,7355.0
5,,KAB. SIDOARJO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_rawat_jalan_p,10322.0
5,,KAB. SIDOARJO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_rawat_jalan_l_+_p,17677.0
5,,KAB. SIDOARJO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_rawat_inap_l,0.0
5,,KAB. SIDOARJO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_rawat_inap_p,0.0
5,,KAB. SIDOARJO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_rawat_inap_l_+_p,0.0
5,,KAB. SIDOARJO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_gangguan_jiwa_l_+_p,0.0
5,,KAB. MOJOKERTO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_gangguan_jiwa_l_+_p,0.0
5,,KAB. JOMBANG,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_rawat_jalan_l,29162.0
5,,KAB. JOMBANG,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_rawat_jalan_p,29436.0
5,,KAB. JOMBANG,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_rawat_jalan_l_+_p,58598.0
5,,KAB. JOMBANG,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_gangguan_jiwa_l_+_p,0.0
5,,KAB. NGANJUK,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_gangguan_jiwa_l_+_p,0.0
5,,KAB. MADIUN,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_gangguan_jiwa_l_+_p,0.0
5,,KAB. MAGETAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_gangguan_jiwa_l_+_p,0.0
5,,KAB. NGAWI,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_gangguan_jiwa_l_+_p,0.0
5,,KAB. BOJONEGORO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_gangguan_jiwa_l_+_p,0.0
5,,KAB. TUBAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_rawat_jalan_l,21111.0
5,,KAB. TUBAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_rawat_jalan_p,18442.0
5,,KAB. TUBAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_rawat_jalan_l_+_p,39553.0
5,,KAB. TUBAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_rawat_inap_l,0.0
5,,KAB. TUBAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_rawat_inap_p,0.0
5,,KAB. TUBAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_rawat_inap_l_+_p,0.0
5,,KAB. TUBAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_gangguan_jiwa_l_+_p,0.0
5,,KAB. LAMONGAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_gangguan_jiwa_l_+_p,0.0
5,,KAB. GRESIK,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_gangguan_jiwa_l_+_p,0.0
5,,KAB. BANGKALAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_gangguan_jiwa_l_+_p,0.0
5,,KAB. SAMPANG,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_gangguan_jiwa_l_+_p,0.0
5,,KAB. PAMEKASAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_gangguan_jiwa_l_+_p,0.0
5,,KAB. SUMENEP,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_gangguan_jiwa_l_+_p,0.0
5,,KOTA KEDIRI,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_gangguan_jiwa_l_+_p,0.0
5,,KOTA BLITAR,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_gangguan_jiwa_l_+_p,0.0
5,,KOTA MALANG,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_gangguan_jiwa_l_+_p,0.0
5,,KOTA PROBOLINGGO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_gangguan_jiwa_l_+_p,0.0
5,,KOTA PASURUAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_rawat_jalan_l,8174.0
5,,KOTA PASURUAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_rawat_jalan_p,8448.0
5,,KOTA PASURUAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_rawat_jalan_l_+_p,16622.0
5,,KOTA PASURUAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_rawat_inap_l,0.0
5,,KOTA PASURUAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_rawat_inap_p,0.0
5,,KOTA PASURUAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_rawat_inap_l_+_p,0.0
5,,KOTA PASURUAN,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_gangguan_jiwa_l_+_p,0.0
5,,KOTA MOJOKERTO,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_gangguan_jiwa_l_+_p,0.0
5,,KOTA MADIUN,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_gangguan_jiwa_l_+_p,0.0
5,,KOTA SURABAYA,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_gangguan_jiwa_l_+_p,0.0
5,,KOTA BATU,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_rawat_jalan_l,0.0
5,,KOTA BATU,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_rawat_jalan_p,0.0
5,,KOTA BATU,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_rawat_jalan_l_+_p,14806.0
5,,KOTA BATU,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_gangguan_jiwa_l,0.0
5,,KOTA BATU,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_gangguan_jiwa_p,0.0
5,,KOTA BATU,fasilitas_pelayanan_kesehatan_tingkat_pertama_praktik_mandiri_perawat_gangguan_jiwa_l_+_p,0.0
5,,KAB. PACITAN,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_jalan_l,1473.0
5,,KAB. PACITAN,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_jalan_p,3111.0
5,,KAB. PACITAN,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_jalan_l_+_p,4584.0
5,,KAB. PACITAN,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_inap_l,3.0
5,,KAB. PACITAN,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_inap_p,12.0
5,,KAB. PACITAN,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_inap_l_+_p,15.0
5,,KAB. PACITAN,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_gangguan_jiwa_l_+_p,0.0
5,,KAB. PONOROGO,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_jalan_l,23484.0
5,,KAB. PONOROGO,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_jalan_p,35162.0
5,,KAB. PONOROGO,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_jalan_l_+_p,58646.0
5,,KAB. PONOROGO,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_inap_l,0.0
5,,KAB. PONOROGO,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_inap_p,0.0
5,,KAB. PONOROGO,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_inap_l_+_p,0.0
5,,KAB. PONOROGO,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_gangguan_jiwa_l_+_p,0.0
5,,KAB. TRENGGALEK,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_jalan_l,16191.0
5,,KAB. TRENGGALEK,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_jalan_p,30670.0
5,,KAB. TRENGGALEK,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_jalan_l_+_p,46861.0
5,,KAB. TRENGGALEK,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_inap_l,0.0
5,,KAB. TRENGGALEK,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_inap_p,42.0
5,,KAB. TRENGGALEK,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_inap_l_+_p,42.0
5,,KAB. TRENGGALEK,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_gangguan_jiwa_l_+_p,0.0
5,,KAB. TULUNGAGUNG,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_jalan_l,38504.0
5,,KAB. TULUNGAGUNG,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_jalan_p,44571.0
5,,KAB. TULUNGAGUNG,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_jalan_l_+_p,83075.0
5,,KAB. TULUNGAGUNG,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_inap_l,1189.0
5,,KAB. TULUNGAGUNG,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_inap_p,2241.0
5,,KAB. TULUNGAGUNG,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_inap_l_+_p,3430.0
5,,KAB. TULUNGAGUNG,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_gangguan_jiwa_l,871.0
5,,KAB. TULUNGAGUNG,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_gangguan_jiwa_p,1551.0
5,,KAB. TULUNGAGUNG,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_gangguan_jiwa_l_+_p,2422.0
5,,KAB. BLITAR,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_jalan_l,5123.0
5,,KAB. BLITAR,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_jalan_p,14212.0
5,,KAB. BLITAR,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_jalan_l_+_p,19335.0
5,,KAB. BLITAR,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_inap_l,569.0
5,,KAB. BLITAR,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_inap_p,1092.0
5,,KAB. BLITAR,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_inap_l_+_p,1661.0
5,,KAB. BLITAR,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_gangguan_jiwa_l_+_p,0.0
5,,KAB. KEDIRI,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_jalan_l,7897.0
5,,KAB. KEDIRI,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_jalan_p,8881.0
5,,KAB. KEDIRI,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_jalan_l_+_p,16778.0
5,,KAB. KEDIRI,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_inap_l,294.0
5,,KAB. KEDIRI,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_inap_p,367.0
5,,KAB. KEDIRI,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_inap_l_+_p,661.0
5,,KAB. KEDIRI,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_gangguan_jiwa_l_+_p,0.0
5,,KAB. MALANG,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_jalan_l,43830.0
5,,KAB. MALANG,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_jalan_p,48176.0
5,,KAB. MALANG,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_jalan_l_+_p,92006.0
5,,KAB. MALANG,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_inap_l,1534.0
5,,KAB. MALANG,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_inap_p,1805.0
5,,KAB. MALANG,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_inap_l_+_p,3339.0
5,,KAB. MALANG,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_gangguan_jiwa_l,489.0
5,,KAB. MALANG,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_gangguan_jiwa_p,411.0
5,,KAB. MALANG,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_gangguan_jiwa_l_+_p,900.0
5,,KAB. LUMAJANG,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_jalan_l,5735.0
5,,KAB. LUMAJANG,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_jalan_p,14623.0
5,,KAB. LUMAJANG,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_jalan_l_+_p,20358.0
5,,KAB. LUMAJANG,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_gangguan_jiwa_l_+_p,0.0
5,,KAB. JEMBER,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_jalan_l,5637.0
5,,KAB. JEMBER,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_jalan_p,9629.0
5,,KAB. JEMBER,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_jalan_l_+_p,15266.0
5,,KAB. JEMBER,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_inap_l,414.0
5,,KAB. JEMBER,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_inap_p,475.0
5,,KAB. JEMBER,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_inap_l_+_p,889.0
5,,KAB. JEMBER,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_gangguan_jiwa_l_+_p,0.0
5,,KAB. BANYUWANGI,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_jalan_l,315.0
5,,KAB. BANYUWANGI,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_jalan_p,418.0
5,,KAB. BANYUWANGI,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_jalan_l_+_p,733.0
5,,KAB. BANYUWANGI,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_inap_l,0.0
5,,KAB. BANYUWANGI,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_inap_p,0.0
5,,KAB. BANYUWANGI,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_inap_l_+_p,0.0
5,,KAB. BANYUWANGI,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_gangguan_jiwa_l_+_p,0.0
5,,KAB. BONDOWOSO,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_jalan_l,315.0
5,,KAB. BONDOWOSO,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_jalan_p,418.0
5,,KAB. BONDOWOSO,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_jalan_l_+_p,733.0
5,,KAB. BONDOWOSO,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_gangguan_jiwa_l_+_p,0.0
5,,KAB. SITUBONDO,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_gangguan_jiwa_l_+_p,0.0
5,,KAB. PROBOLINGGO,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_jalan_l,2442.0
5,,KAB. PROBOLINGGO,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_jalan_p,5953.0
5,,KAB. PROBOLINGGO,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_jalan_l_+_p,8395.0
5,,KAB. PROBOLINGGO,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_inap_l,251.0
5,,KAB. PROBOLINGGO,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_inap_p,224.0
5,,KAB. PROBOLINGGO,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_inap_l_+_p,475.0
5,,KAB. PROBOLINGGO,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_gangguan_jiwa_l_+_p,0.0
5,,KAB. PASURUAN,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_jalan_l,29896.0
5,,KAB. PASURUAN,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_jalan_p,34251.0
5,,KAB. PASURUAN,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_jalan_l_+_p,64147.0
5,,KAB. PASURUAN,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_inap_l,511.0
5,,KAB. PASURUAN,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_inap_p,550.0
5,,KAB. PASURUAN,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_inap_l_+_p,1061.0
5,,KAB. PASURUAN,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_gangguan_jiwa_l_+_p,0.0
5,,KAB. SIDOARJO,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_jalan_l,6555.0
5,,KAB. SIDOARJO,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_jalan_p,12305.0
5,,KAB. SIDOARJO,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_jalan_l_+_p,18860.0
5,,KAB. SIDOARJO,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_inap_l,0.0
5,,KAB. SIDOARJO,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_inap_p,0.0
5,,KAB. SIDOARJO,fasilitas_pelayanan_kesehatan_tingkat_lanjut_klinik_utama_rawat_inap_l_+_p,0.0
